CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:15096834:426:310:260:22542,2018-09-22 03:10:53+00:00,-117.0,Upload,samsung,SM-G930F,7.003392219543457,108.55000305175781,40.74492883676603,24.0,-74.00414244325256,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-22 03:10:56+00:00,-117.0,Download,samsung,SM-G930F,17.61845588684082,68.30000305175781,40.74492883676603,24.0,-74.00414244325256,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096844:401:310:260:22542,2018-09-21 14:49:51+00:00,-101.0,Upload,samsung,SM-G930F,20.52218246459961,162.1999969482422,40.745138807178236,64.0,-74.00421436723124,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096844:401:310:260:22542,2018-09-21 14:49:53+00:00,-101.0,Download,samsung,SM-G930F,13.097614288330078,78.44999694824219,40.745138807178236,64.0,-74.00421436723124,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:-1:145:0:0:65535,2018-09-22 19:08:11+00:00,-69.0,Upload,LGE,LGMS330,8.284172058105469,120.1500015258789,40.7564948,19.913999557495117,-73.9904102,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:-1:145:0:0:65535,2018-09-22 19:08:05+00:00,-69.0,Download,LGE,LGMS330,5.7523908615112305,114.9000015258789,40.7564948,19.913999557495117,-73.9904102,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:-1:145:0:0:65535,2018-09-22 19:08:13+00:00,-69.0,Download,LGE,LGMS330,5.102940559387207,117.5999984741211,40.7564948,19.913999557495117,-73.9904102,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:-1:145:0:0:65535,2018-09-22 19:08:13+00:00,-69.0,Download,LGE,LGMS330,4.836062431335449,111.75,40.7564948,19.913999557495117,-73.9904102,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:-1:145:0:0:65535,2018-09-22 19:08:02+00:00,-69.0,Upload,LGE,LGMS330,6.792643070220947,104.5999984741211,40.7564948,19.913999557495117,-73.9904102,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:-1:145:0:0:65535,2018-09-22 19:08:03+00:00,-69.0,Upload,LGE,LGMS330,6.0133185386657715,115.80000305175781,40.7564948,19.913999557495117,-73.9904102,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11649033:221:310:260:22584,2018-09-21 20:59:36+00:00,-72.0,Download,samsung,SM-N960U,10.88060188293457,127.25,40.74875581,23.583999633789062,-73.98997847,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11649033:221:310:260:22584,2018-09-21 20:59:34+00:00,-72.0,Upload,samsung,SM-N960U,9.342911720275879,112.9000015258789,40.74875581,23.583999633789062,-73.98997847,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:20481804:180:311:480:20480,2018-09-22 18:23:19+00:00,-105.0,Upload,motorola,XT1710-02,13.098091125488281,102.19999694824219,40.7509799,18.98200035095215,-73.9927842,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481804:180:311:480:20480,2018-09-22 18:23:15+00:00,-105.0,Download,motorola,XT1710-02,3.811495780944824,102.3499984741211,40.7509799,18.98200035095215,-73.9927842,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481804:180:311:480:20480,2018-09-22 18:23:57+00:00,-91.0,Upload,motorola,XT1710-02,6.681878566741943,122.55000305175781,40.7509743,19.507999420166016,-73.9927959,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481804:180:311:480:20480,2018-09-22 18:23:53+00:00,-91.0,Download,motorola,XT1710-02,3.6725332736968994,114.25,40.7509743,19.507999420166016,-73.9927959,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 18:18:59+00:00,-68.0,Upload,Google,Pixel,6.938299655914307,97.4000015258789,40.7511206,25.683000564575195,-73.9924961,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 18:18:56+00:00,-68.0,Download,Google,Pixel,4.565906047821045,106.44999694824219,40.7511206,25.683000564575195,-73.9924961,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 20:23:51+00:00,-71.0,Upload,Google,Pixel,6.98909854888916,111.44999694824219,40.7518455,500.0,-73.9916344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 20:24:02+00:00,-71.0,Download,Google,Pixel,3.3090784549713135,116.5,40.7518455,500.0,-73.9916344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 21:19:31+00:00,-75.0,Upload,Google,Pixel,9.175374984741211,130.25,40.7511026,21.191999435424805,-73.9926602,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 21:19:40+00:00,-75.0,Download,Google,Pixel,3.2863352298736572,106.0,40.7511026,21.191999435424805,-73.9926602,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 22:15:43+00:00,-74.0,Upload,Google,Pixel,7.131619930267334,126.19999694824219,40.7511125,26.395000457763672,-73.992532,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 22:15:47+00:00,-74.0,Download,Google,Pixel,4.077682971954346,113.1500015258789,40.7511125,26.395000457763672,-73.992532,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 19:40:09+00:00,-74.0,Upload,Google,Pixel,11.199999809265137,135.39999389648438,40.7510905,21.4950008392334,-73.9926914,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-21 19:40:12+00:00,-74.0,Download,Google,Pixel,3.4292855262756348,106.80000305175781,40.7510905,21.4950008392334,-73.9926914,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552226:386:311:480:20480,2018-09-22 08:00:29+00:00,-99.0,Upload,Google,Pixel,12.455018997192383,156.64999389648438,40.7546431,20.038000106811523,-73.9940677,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552226:386:311:480:20480,2018-09-22 08:00:32+00:00,-99.0,Download,Google,Pixel,3.7983548641204834,116.3499984741211,40.7546431,20.038000106811523,-73.9940677,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552226:386:311:480:20480,2018-09-22 07:04:39+00:00,-99.0,Upload,Google,Pixel,12.034429550170898,150.85000610351562,40.754643,20.097999572753906,-73.9940697,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552226:386:311:480:20480,2018-09-22 07:04:49+00:00,-99.0,Download,Google,Pixel,4.271709442138672,123.05000305175781,40.754643,20.097999572753906,-73.9940697,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,6.389639854431152,95.3499984741211,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,7.229107856750488,99.19999694824219,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,5.4706034660339355,122.1500015258789,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,13.354681015014648,81.94999694824219,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:15+00:00,-68.0,Download,LGE,LGMS330,5.216320514678955,106.30000305175781,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:07+00:00,-68.0,Download,LGE,LGMS330,5.47243070602417,118.55000305175781,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,5.669876575469971,106.94999694824219,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:07+00:00,-68.0,Download,LGE,LGMS330,5.3842363357543945,112.9000015258789,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,5.063595771789551,112.5999984741211,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:14+00:00,-68.0,Download,LGE,LGMS330,5.091905117034912,117.1500015258789,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:11+00:00,-68.0,Upload,LGE,LGMS330,17.55925750732422,130.14999389648438,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:11+00:00,-68.0,Upload,LGE,LGMS330,71.19541931152344,196.25,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:11+00:00,-68.0,Upload,LGE,LGMS330,46.89669418334961,143.0,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:13+00:00,-68.0,Download,LGE,LGMS330,7.287660598754883,115.30000305175781,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:07+00:00,-68.0,Download,LGE,LGMS330,7.4833149909973145,114.0,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:07+00:00,-68.0,Download,LGE,LGMS330,9.4629545211792,109.05000305175781,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:12+00:00,-68.0,Upload,LGE,LGMS330,62.7608757019043,251.85000610351562,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:04+00:00,-68.0,Upload,LGE,LGMS330,51.77864074707031,229.35000610351562,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:04+00:00,-68.0,Upload,LGE,LGMS330,60.62845993041992,205.3000030517578,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:04+00:00,-68.0,Upload,LGE,LGMS330,91.2568359375,256.29998779296875,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:04+00:00,-68.0,Upload,LGE,LGMS330,62.250221252441406,167.89999389648438,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:04+00:00,-68.0,Upload,LGE,LGMS330,72.02740478515625,277.04998779296875,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:11+00:00,-68.0,Upload,LGE,LGMS330,87.82965087890625,214.4499969482422,40.75583915,48.0,-73.9912503,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:12+00:00,-68.0,Upload,LGE,LGMS330,75.9727554321289,281.79998779296875,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:11+00:00,-68.0,Upload,LGE,LGMS330,59.11184310913086,195.3000030517578,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:10390530:472:310:260:22795,2018-09-22 20:05:12+00:00,-68.0,Upload,LGE,LGMS330,77.50192260742188,218.9499969482422,40.75583882,45.0,-73.99123694,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11603457:170:310:260:22592,2018-09-23 04:58:50+00:00,-100.0,Upload,LGE,Nexus 5X,14.546820640563965,122.30000305175781,40.7543573,52.400001525878906,-73.987171,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603457:170:310:260:22592,2018-09-23 04:58:53+00:00,-100.0,Download,LGE,Nexus 5X,4.887484073638916,111.25,40.7543573,52.400001525878906,-73.987171,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603457:170:310:260:22592,2018-09-23 04:59:28+00:00,-88.0,Upload,LGE,Nexus 5X,7.197916507720947,115.30000305175781,40.7556109,110.0,-73.9866015,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603457:170:310:260:22592,2018-09-23 04:59:29+00:00,-88.0,Download,LGE,Nexus 5X,7.185227870941162,100.1500015258789,40.7556109,110.0,-73.9866015,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603458:168:310:260:22592,2018-09-22 15:13:50+00:00,-98.0,Upload,motorola,Nexus 6,20.548965454101562,156.1999969482422,40.7557883,30.0,-73.9871797,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603458:168:310:260:22592,2018-09-22 15:13:53+00:00,-98.0,Download,motorola,Nexus 6,3.7212228775024414,110.94999694824219,40.7557883,30.0,-73.9871797,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603467:487:310:260:22592,2018-09-22 22:11:47+00:00,-83.0,Upload,motorola,Nexus 6,60.785606384277344,199.10000610351562,40.7543573,20.0,-73.987171,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11603467:487:310:260:22592,2018-09-22 22:11:57+00:00,-83.0,Download,motorola,Nexus 6,35.95344161987305,54.5,40.7543573,20.0,-73.987171,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:20621344:239:311:480:20480,2018-09-22 13:53:13+00:00,-105.0,Upload,Google,Pixel,57.383445739746094,164.1999969482422,40.7546323,19.54599952697754,-73.9940785,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20621344:239:311:480:20480,2018-09-22 13:53:16+00:00,-105.0,Download,Google,Pixel,3.2264530658721924,119.30000305175781,40.7546323,19.54599952697754,-73.9940785,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20621344:239:311:480:20480,2018-09-22 13:53:51+00:00,-105.0,Upload,Google,Pixel,11.772318840026855,112.75,40.7546428,20.273000717163086,-73.9940741,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20621344:239:311:480:20480,2018-09-22 13:53:47+00:00,-105.0,Download,Google,Pixel,3.7212228775024414,122.94999694824219,40.7546428,20.273000717163086,-73.9940741,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:11718146:355:310:260:22592,2018-09-18 18:54:30+00:00,-71.0,Upload,LGE,LM-Q710(FGN),7.845221519470215,556.0499877929688,40.75002319,38.592002868652344,-73.98965796,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11718146:355:310:260:22592,2018-09-18 17:17:57+00:00,-93.0,Upload,ZTE,Z981,6.118823528289795,82.5999984741211,40.7504501,28.100000381469727,-73.9902132,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11718146:355:310:260:22592,2018-09-18 17:17:59+00:00,-93.0,Download,ZTE,Z981,0.8602325320243835,38.400001525878906,40.7504501,28.100000381469727,-73.9902132,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11718146:355:310:260:22592,2018-09-18 18:54:25+00:00,-71.0,Download,LGE,LM-Q710(FGN),19.830469131469727,131.5500030517578,40.75002319,38.592002868652344,-73.98965796,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11718147:356:310:260:22592,2018-09-17 12:34:55+00:00,-75.0,Upload,LGE,Nexus 5,8.552631378173828,113.44999694824219,40.75052864,43.0,-73.99115572,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11718147:356:310:260:22592,2018-09-17 12:34:57+00:00,-75.0,Download,LGE,Nexus 5,8.863408088684082,105.19999694824219,40.75052864,43.0,-73.99115572,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11718148:188:310:260:22592,2018-09-18 16:51:50+00:00,-103.0,Download,ZTE,Z981,11.149439811706543,462.70001220703125,40.7505092,32.099998474121094,-73.9901575,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:11718148:188:310:260:22592,2018-09-18 16:51:28+00:00,-103.0,Upload,ZTE,Z981,136.9746856689453,307.75,40.7505092,32.099998474121094,-73.9901575,0.20000000298023224,3G,310260,MetroPCS,Unknown,310260,
LTE:15096833:427:310:260:22542,2018-09-19 13:14:22+00:00,-71.0,Upload,LGE,LM-Q710(FGN),9.489336013793945,128.4499969482422,40.74532443,17.152000427246094,-74.0060265,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096833:427:310:260:22542,2018-09-19 13:14:45+00:00,-71.0,Upload,LGE,LM-Q710(FGN),12.603174209594727,125.4000015258789,40.74546546,21.440000534057617,-74.00603584,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096833:427:310:260:22542,2018-09-19 13:14:39+00:00,-71.0,Download,LGE,LM-Q710(FGN),11.599138259887695,122.4000015258789,40.74546546,21.440000534057617,-74.00603584,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096833:427:310:260:22542,2018-09-19 13:14:34+00:00,-71.0,Download,LGE,LM-Q710(FGN),11.333468437194824,133.4499969482422,40.74532443,17.152000427246094,-74.0060265,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:30480001:482:310:410:2351,2018-09-19 15:22:53+00:00,-107.0,Upload,samsung,SM-G9650,4.592113018035889,481.75,40.7503827,19.715999603271484,-73.9929564,0.0,4G,310410,AT&T,LTE,72411,Vivo
LTE:30480001:482:310:410:2351,2018-09-19 15:22:55+00:00,-107.0,Download,samsung,SM-G9650,10.49099349975586,467.7894592285156,40.7503827,19.715999603271484,-73.9929564,0.05000000074505806,4G,310410,AT&T,LTE,72411,Vivo
LTE:30480007:480:310:410:2351,2018-09-17 15:13:40+00:00,-99.0,Upload,samsung,SM-N960U,7.552979469299316,125.44999694824219,40.7502516,28.100000381469727,-73.9922497,0.0,4G,310410,AT&T,LTE,310410,
LTE:30480007:480:310:410:2351,2018-09-17 15:13:47+00:00,-99.0,Download,samsung,SM-N960U,8.702155113220215,110.3499984741211,40.7502516,28.100000381469727,-73.9922497,0.0,4G,310410,AT&T,LTE,310410,
LTE:30480007:480:310:410:2351,2018-09-17 15:14:16+00:00,-93.0,Upload,samsung,SM-N960U,9.421252250671387,111.19999694824219,40.7502516,30.0,-73.9922497,0.0,4G,310410,AT&T,LTE,310410,
LTE:30480007:480:310:410:2351,2018-09-17 15:14:19+00:00,-93.0,Download,samsung,SM-N960U,10.243412971496582,101.8499984741211,40.7502516,30.0,-73.9922497,0.0,4G,310410,AT&T,LTE,310410,
LTE:15096844:401:310:260:22542,2018-09-19 04:05:34+00:00,-103.0,Download,samsung,SM-G930F,13.393562316894531,76.25,40.745080212315166,48.0,-74.00422521456277,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-19 12:11:12+00:00,-107.0,Upload,samsung,SM-G930F,5.394441604614258,116.0,40.745042348874755,16.0,-74.00403879095556,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-19 12:11:00+00:00,-110.0,Download,samsung,SM-G930F,37.499698638916016,62.150001525878906,40.74511649142731,48.0,-74.00401242917714,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-19 12:11:22+00:00,-107.0,Download,samsung,SM-G930F,21.2417049407959,76.30000305175781,40.745042348874755,16.0,-74.00403879095556,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-19 08:30:28+00:00,-115.0,Download,samsung,SM-G930F,4.097255229949951,96.25,40.74499315372637,48.0,-74.00393627279537,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-19 08:30:32+00:00,-116.0,Upload,samsung,SM-G930F,12.024558067321777,122.0999984741211,40.74495381697297,8.0,-74.00402462212705,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:15096834:426:310:260:22542,2018-09-19 08:30:26+00:00,-116.0,Download,samsung,SM-G930F,3.8245913982391357,102.3499984741211,40.74495381697297,8.0,-74.00402462212705,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11649026:405:310:260:22584,2018-09-18 21:01:09+00:00,-115.0,Download,samsung,SM-N950F,58.520423889160156,213.39999389648438,40.74916458396013,400.0,-73.99183591781267,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:11649026:405:310:260:22584,2018-09-18 21:01:03+00:00,-115.0,Upload,samsung,SM-N950F,13.144865989685059,170.25,40.74916458396013,400.0,-73.99183591781267,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:20481824:182:311:480:20480,2018-09-17 20:54:13+00:00,-69.0,Upload,Google,Pixel,16.80855369567871,145.14999389648438,40.7511147,21.569000244140625,-73.9927244,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481824:182:311:480:20480,2018-09-17 20:54:15+00:00,-69.0,Download,Google,Pixel,6.536627769470215,128.64999389648438,40.7511147,21.569000244140625,-73.9927244,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552204:384:311:480:20480,2018-09-19 10:38:07+00:00,-97.0,Upload,Google,Pixel XL,13.899280548095703,146.10000610351562,40.7566493,19.25,-73.9930422,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552204:384:311:480:20480,2018-09-19 10:38:01+00:00,-97.0,Download,Google,Pixel XL,3.5071356296539307,119.0,40.7566493,19.25,-73.9930422,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 16:36:33+00:00,-100.0,Upload,motorola,XT1710-02,12.298272132873535,115.05000305175781,40.7538332,19.968000411987305,-74.00164,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 16:36:35+00:00,-100.0,Download,motorola,XT1710-02,5.221110820770264,126.80000305175781,40.7538332,19.968000411987305,-74.00164,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 17:35:47+00:00,-104.0,Upload,motorola,XT1710-02,32.07097625732422,157.4499969482422,40.7541224,22.413000106811523,-74.0013833,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 17:35:41+00:00,-104.0,Download,motorola,XT1710-02,4.003436088562012,145.85000610351562,40.7541224,22.413000106811523,-74.0013833,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-19 11:46:59+00:00,-86.0,Upload,motorola,XT1710-02,9.173194885253906,131.5500030517578,40.7542192,20.298999786376953,-74.0014005,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-19 11:47:02+00:00,-86.0,Download,motorola,XT1710-02,4.934318542480469,108.55000305175781,40.7542192,20.298999786376953,-74.0014005,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-19 11:58:16+00:00,-86.0,Upload,motorola,XT1710-02,16.178611755371094,146.0500030517578,40.7542153,20.374000549316406,-74.0013988,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-19 11:58:20+00:00,-86.0,Download,motorola,XT1710-02,5.738248825073242,141.64999389648438,40.7542153,20.374000549316406,-74.0013988,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-19 14:43:07+00:00,-94.0,Upload,motorola,XT1710-02,12.191800117492676,138.60000610351562,40.7535638,22.20400047302246,-74.0018695,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-19 14:43:05+00:00,-94.0,Download,motorola,XT1710-02,5.310367107391357,126.0,40.7535638,22.20400047302246,-74.0018695,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 17:36:30+00:00,-102.0,Upload,motorola,XT1710-02,12.476377487182617,131.1999969482422,40.75408,20.042999267578125,-74.0013661,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 17:36:38+00:00,-102.0,Download,motorola,XT1710-02,3.9166312217712402,131.60000610351562,40.75408,20.042999267578125,-74.0013661,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 18:39:07+00:00,-102.0,Upload,motorola,XT1710-02,14.56528377532959,138.9499969482422,40.7535338,22.454999923706055,-74.0019198,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 18:39:35+00:00,-103.0,Upload,motorola,XT1710-02,10.624853134155273,151.25,40.7535408,23.777999877929688,-74.0018611,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 18:39:08+00:00,-102.0,Download,motorola,XT1710-02,3.645202398300171,152.25,40.7535338,22.454999923706055,-74.0019198,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552224:386:311:480:20480,2018-09-18 18:39:48+00:00,-103.0,Download,motorola,XT1710-02,4.044749736785889,120.80000305175781,40.7535408,23.777999877929688,-74.0018611,0.0,4G,311480,Verizon Wireless,LTE,311480,
CDMA:9177:22422:10,2018-09-19 18:31:38+00:00,-85.0,Download,Google,Pixel 2 XL,6.4884514808654785,130.0,40.7541587,19.350000381469727,-73.9875854,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:9177:22422:10,2018-09-19 18:31:45+00:00,-85.0,Upload,Google,Pixel 2 XL,9.146584510803223,143.1999969482422,40.7541587,19.350000381469727,-73.9875854,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:9177:22422:10,2018-09-19 21:14:31+00:00,-85.0,Upload,Google,Pixel 2 XL,8.627137184143066,167.35000610351562,40.7541588,19.26099967956543,-73.9875839,0.0,4G,310120,Sprint,LTE,310120,Sprint
CDMA:9177:22422:10,2018-09-19 21:14:43+00:00,-85.0,Download,Google,Pixel 2 XL,4.377213954925537,112.80000305175781,40.7541588,19.26099967956543,-73.9875839,0.0,4G,310120,Sprint,LTE,310120,Sprint
LTE:20552194:385:311:480:20480,2018-09-18 18:34:06+00:00,-110.0,Upload,motorola,XT1710-02,16.444679260253906,131.64999389648438,40.7534634,19.354000091552734,-74.0011367,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552194:385:311:480:20480,2018-09-18 18:34:09+00:00,-110.0,Download,motorola,XT1710-02,4.911975383758545,143.35000610351562,40.7534634,19.354000091552734,-74.0011367,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20552194:385:311:480:20480,2018-09-20 19:20:22+00:00,-79.0,Upload,motorola,XT1710-02,28.238094329833984,137.89999389648438,40.75218756,54.61199951171875,-73.99642592,0.0,4G,311480,Verizon Wireless,LTE,311480,
