CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
LTE:28476177:330:310:410:2342,2018-10-18 11:42:11+00:00,-95.0,Upload,LGE,LG-H910,5.199999809265137,130.60000610351562,40.756136810321465,30.001319885253906,-73.9924338027944,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 11:42:14+00:00,-95.0,Download,LGE,LG-H910,11.151121139526367,103.55000305175781,40.756136810321465,30.001319885253906,-73.9924338027944,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 06:10:31+00:00,-97.0,Upload,LGE,LG-H910,5.3877177238464355,124.8499984741211,40.75612724737074,21.965110778808594,-73.99239074583883,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 06:10:40+00:00,-97.0,Download,LGE,LG-H910,12.993844985961914,133.60000610351562,40.75612724737074,21.965110778808594,-73.99239074583883,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 07:06:10+00:00,-97.0,Upload,LGE,LG-H910,6.660330295562744,129.1999969482422,40.75620879398479,21.669044494628906,-73.99228928857768,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 07:06:18+00:00,-97.0,Download,LGE,LG-H910,9.854440689086914,130.3000030517578,40.75620879398479,21.669044494628906,-73.99228928857768,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 08:02:26+00:00,-98.0,Upload,LGE,LG-H910,5.095095634460449,119.80000305175781,40.75613998403692,24.836702346801758,-73.99233878012078,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 08:02:29+00:00,-98.0,Download,LGE,LG-H910,10.71202564239502,104.55000305175781,40.75613998403692,24.836702346801758,-73.99233878012078,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 05:14:58+00:00,-97.0,Upload,LGE,LG-H910,4.737879276275635,131.4499969482422,40.7563485,100.0,-73.9917926,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 05:15:00+00:00,-97.0,Download,LGE,LG-H910,9.507233619689941,113.75,40.7563485,100.0,-73.9917926,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 05:15:31+00:00,-98.0,Upload,LGE,LG-H910,7.080077648162842,143.14999389648438,40.75614792342832,21.678852081298828,-73.99220952082793,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 05:15:36+00:00,-98.0,Download,LGE,LG-H910,13.958778381347656,130.4499969482422,40.75614792342832,21.678852081298828,-73.99220952082793,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 06:11:16+00:00,-97.0,Upload,LGE,LG-H910,6.8585710525512695,127.5999984741211,40.75614580600939,20.224563598632812,-73.9923071053698,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 06:11:16+00:00,-97.0,Download,LGE,LG-H910,11.771151542663574,132.8000030517578,40.75614580600939,20.224563598632812,-73.9923071053698,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 03:23:07+00:00,-95.0,Download,LGE,LG-H910,10.106804847717285,99.44999694824219,40.75616880180961,23.499095916748047,-73.99227939048245,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 03:22:28+00:00,-96.0,Upload,LGE,LG-H910,7.861933708190918,118.69999694824219,40.756194734326336,24.071205139160156,-73.99226454320123,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 04:19:03+00:00,-98.0,Upload,LGE,LG-H910,6.094874858856201,173.9499969482422,40.75616617099091,25.11452865600586,-73.99230752261495,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 04:19:03+00:00,-98.0,Download,LGE,LG-H910,9.629511833190918,112.8499984741211,40.75616617099091,25.11452865600586,-73.99230752261495,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 04:19:33+00:00,-97.0,Upload,LGE,LG-H910,7.087136268615723,123.3499984741211,40.7563726,100.0,-73.9908998,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 04:19:41+00:00,-97.0,Download,LGE,LG-H910,11.199441909790039,105.8499984741211,40.7563726,100.0,-73.9908998,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 03:22:31+00:00,-96.0,Download,LGE,LG-H910,12.475876808166504,133.9499969482422,40.756194734326336,24.071205139160156,-73.99226454320123,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476177:330:310:410:2342,2018-10-18 03:23:07+00:00,-95.0,Upload,LGE,LG-H910,6.331666469573975,118.0999984741211,40.75616880180961,23.499095916748047,-73.99227939048245,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476170:330:310:410:2342,2018-10-18 08:56:23+00:00,-106.0,Upload,LGE,LG-H910,6.037383556365967,122.5,40.75611881114946,45.78916931152344,-73.99236253528616,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476170:330:310:410:2342,2018-10-18 08:56:25+00:00,-106.0,Download,LGE,LG-H910,10.876006126403809,102.75,40.75611881114946,45.78916931152344,-73.99236253528616,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476170:330:310:410:2342,2018-10-18 09:51:32+00:00,-105.0,Upload,LGE,LG-H910,6.554388046264648,118.80000305175781,40.75618629826841,21.834829330444336,-73.99223649821417,0.0,4G,310410,AT&T,LTE,310410,
LTE:28476170:330:310:410:2342,2018-10-18 09:51:32+00:00,-105.0,Download,LGE,LG-H910,10.752208709716797,101.30000305175781,40.75618629826841,21.834829330444336,-73.99223649821417,0.0,4G,310410,AT&T,LTE,310410,
LTE:28457225:322:310:410:2349,2018-10-19 02:40:35+00:00,-93.0,Upload,LGE,LG-H870,5.9604949951171875,191.85000610351562,40.75636889999999,602.9273071289062,-73.9969361,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 02:40:32+00:00,-93.0,Download,LGE,LG-H870,10.07769775390625,223.8000030517578,40.75636889999999,602.9273071289062,-73.9969361,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 03:36:39+00:00,-94.0,Upload,LGE,LG-H870,7.738862991333008,206.10000610351562,40.7563639,19.690000534057617,-73.9969418,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 03:36:42+00:00,-94.0,Download,LGE,LG-H870,16.414627075195312,170.60000610351562,40.7563639,19.690000534057617,-73.9969418,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 04:32:31+00:00,-93.0,Upload,LGE,LG-H870,6.4505815505981445,205.3000030517578,40.756369,19.80900001525879,-73.9969365,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 04:32:38+00:00,-93.0,Download,LGE,LG-H870,17.19156837463379,167.5,40.756369,19.80900001525879,-73.9969365,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 11:00:16+00:00,-93.0,Download,LGE,LG-H870,11.560601234436035,186.9499969482422,40.7563621,19.865999221801758,-73.9969455,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 11:00:13+00:00,-93.0,Upload,LGE,LG-H870,7.513154983520508,238.0500030517578,40.7563621,19.865999221801758,-73.9969455,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 08:17:01+00:00,-92.0,Upload,LGE,LG-H870,4.543126583099365,244.39999389648438,40.7563685,19.927000045776367,-73.9969364,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 08:17:01+00:00,-92.0,Download,LGE,LG-H870,11.257330894470215,213.35000610351562,40.7563685,19.927000045776367,-73.9969364,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 09:10:17+00:00,-93.0,Upload,LGE,LG-H870,6.9021735191345215,242.39999389648438,40.7563621,19.89299964904785,-73.9969455,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 09:10:21+00:00,-93.0,Download,LGE,LG-H870,17.692583084106445,169.85000610351562,40.7563621,19.89299964904785,-73.9969455,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 10:05:22+00:00,-94.0,Upload,LGE,LG-H870,6.511528015136719,241.0,40.7563652,19.858999252319336,-73.9969396,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 10:05:25+00:00,-94.0,Download,LGE,LG-H870,9.370698928833008,197.6999969482422,40.7563652,19.858999252319336,-73.9969396,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 05:29:31+00:00,-93.0,Upload,LGE,LG-H870,5.352569580078125,200.5,40.7563643,19.8799991607666,-73.9969428,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 05:29:34+00:00,-93.0,Download,LGE,LG-H870,11.270648002624512,209.35000610351562,40.7563643,19.8799991607666,-73.9969428,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 06:25:50+00:00,-93.0,Download,LGE,LG-H870,9.966318130493164,209.85000610351562,40.7563624,19.916000366210938,-73.9969447,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 06:25:44+00:00,-93.0,Upload,LGE,LG-H870,5.572028160095215,224.5500030517578,40.7563624,19.916000366210938,-73.9969447,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 07:21:31+00:00,-93.0,Upload,LGE,LG-H870,7.936624050140381,237.10000610351562,40.7563677,20.148000717163086,-73.9969372,0.0,4G,310410,AT&T,LTE,22210,
LTE:28457225:322:310:410:2349,2018-10-19 07:21:37+00:00,-93.0,Download,LGE,LG-H870,22.245168685913086,161.4499969482422,40.7563677,20.148000717163086,-73.9969372,0.0,4G,310410,AT&T,LTE,22210,
LTE:21623074:89:311:480:21505,2018-10-21 05:02:32+00:00,-100.0,Download,Google,Pixel 2 XL,4.069397926330566,97.80000305175781,40.7514463,19.50200080871582,-73.9981996,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623074:89:311:480:21505,2018-10-21 05:02:29+00:00,-100.0,Upload,Google,Pixel 2 XL,6.744627475738525,103.0999984741211,40.7514463,19.50200080871582,-73.9981996,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623074:89:311:480:21505,2018-10-19 02:18:02+00:00,-98.0,Upload,Google,Pixel 2 XL,6.815423488616943,103.5,40.7514621,19.746000289916992,-73.9982038,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623074:89:311:480:21505,2018-10-19 02:18:11+00:00,-98.0,Download,Google,Pixel 2 XL,3.9657912254333496,105.6500015258789,40.7514621,19.746000289916992,-73.9982038,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623043:89:311:480:21505,2018-10-21 05:58:06+00:00,-80.0,Upload,Google,Pixel 2 XL,7.917701721191406,101.0999984741211,40.751448,19.222999572753906,-73.9981997,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623043:89:311:480:21505,2018-10-21 05:58:09+00:00,-80.0,Download,Google,Pixel 2 XL,4.093897819519043,100.80000305175781,40.751448,19.222999572753906,-73.9981997,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623043:89:311:480:21505,2018-10-21 05:58:44+00:00,-82.0,Download,Google,Pixel 2 XL,5.01472806930542,103.55000305175781,40.7515273,20.37299919128418,-73.9981953,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623043:89:311:480:21505,2018-10-21 05:58:42+00:00,-82.0,Upload,Google,Pixel 2 XL,6.564297199249268,93.9000015258789,40.7515273,20.37299919128418,-73.9981953,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623072:89:311:480:21505,2018-10-21 08:58:05+00:00,-101.0,Upload,Google,Pixel 2 XL,4.533210754394531,100.5,40.751447,19.549999237060547,-73.9981996,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:21623072:89:311:480:21505,2018-10-21 08:58:07+00:00,-101.0,Download,Google,Pixel 2 XL,3.17175030708313,96.80000305175781,40.751447,19.549999237060547,-73.9981996,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481795:182:311:480:20480,2018-10-19 22:51:41+00:00,-73.0,Upload,Google,Pixel,113.52632904052734,364.8500061035156,40.7509212,20.066999435424805,-73.9926344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20481795:182:311:480:20480,2018-10-19 22:51:44+00:00,-73.0,Download,Google,Pixel,4.5877556800842285,113.05000305175781,40.7509212,20.066999435424805,-73.9926344,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 11:46:04+00:00,-81.0,Upload,samsung,SM-G930V,12.034429550170898,137.85000610351562,40.7458198,20.715999603271484,-73.9922771,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 11:46:09+00:00,-81.0,Download,samsung,SM-G930V,3.6619668006896973,121.30000305175781,40.7458198,20.715999603271484,-73.9922771,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 12:43:40+00:00,-86.0,Download,samsung,SM-G930V,3.917588472366333,121.94999694824219,40.7458337,19.913999557495117,-73.9923195,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 12:43:37+00:00,-86.0,Upload,samsung,SM-G930V,12.638829231262207,130.39999389648438,40.7458337,19.913999557495117,-73.9923195,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 13:39:29+00:00,-79.0,Upload,samsung,SM-G930V,12.395462989807129,135.4499969482422,40.745846,19.829999923706055,-73.9922853,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 13:39:37+00:00,-79.0,Download,samsung,SM-G930V,3.499642848968506,121.55000305175781,40.745846,19.829999923706055,-73.9922853,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 14:40:41+00:00,-79.0,Upload,samsung,SM-G930V,6.479776382446289,105.75,40.7458364,19.860000610351562,-73.9923035,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20484386:368:311:480:20480,2018-10-18 14:40:44+00:00,-79.0,Download,samsung,SM-G930V,3.7629776000976562,117.19999694824219,40.7458364,19.860000610351562,-73.9923035,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:19959857:477:310:120:2315,2018-10-18 04:33:18+00:00,-99.0,Download,LGE,LGLS676,50.875213623046875,163.25,40.75813245,22.0,-73.98585877,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19959857:477:310:120:2315,2018-10-18 04:33:20+00:00,-99.0,Upload,LGE,LGLS676,14.214341163635254,148.9499969482422,40.75813245,22.0,-73.98585877,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:29279100:249:310:410:2351,2018-10-21 16:37:36+00:00,-59.0,Download,Google,Pixel 2,7.820705413818359,107.68421173095703,40.7518165,20.05500030517578,-73.99376,0.05000000074505806,4G,310410,cricket,LTE,310150,
LTE:29279100:249:310:410:2351,2018-10-21 16:37:33+00:00,-59.0,Upload,Google,Pixel 2,7.915017604827881,122.05000305175781,40.7518165,20.05500030517578,-73.99376,0.0,4G,310410,cricket,LTE,310150,
WCDMA:166250157:11993:310:410:471,2018-10-18 02:26:38+00:00,-63.0,Upload,LGE,LG-H910,15.688849449157715,187.60000610351562,40.75246473872909,20.15445327758789,-73.99005925028735,0.0,3G,310410,AT&T,HSPAPlus,310410,
WCDMA:166250157:11993:310:410:471,2018-10-18 02:26:42+00:00,-63.0,Download,LGE,LG-H910,3.636237382888794,120.66666412353516,40.75246473872909,20.15445327758789,-73.99005925028735,0.10000000149011612,3G,310410,AT&T,HSPAPlus,310410,
WCDMA:166250157:11993:310:410:471,2018-10-18 02:27:13+00:00,-67.0,Upload,LGE,LG-H910,21.644630432128906,102.0999984741211,40.75245389843199,20.425363540649414,-73.9899880856631,0.0,3G,310410,AT&T,HSPAPlus,310410,
WCDMA:166250157:11993:310:410:471,2018-10-18 02:27:13+00:00,-67.0,Download,LGE,LG-H910,3.9683120250701904,127.44999694824219,40.75245389843199,20.425363540649414,-73.9899880856631,0.0,3G,310410,AT&T,HSPAPlus,310410,
LTE:29279108:249:310:410:2351,2018-10-21 16:37:00+00:00,-95.0,Download,Google,Pixel 2,16.175521850585938,139.0500030517578,40.7514297,20.36400032043457,-73.9936003,0.0,4G,310410,cricket,LTE,310150,
LTE:29279108:249:310:410:2351,2018-10-21 16:36:57+00:00,-95.0,Upload,Google,Pixel 2,7.073895454406738,122.4000015258789,40.7514297,20.36400032043457,-73.9936003,0.0,4G,310410,cricket,LTE,310150,
LTE:12903682:336:310:260:22554,2018-10-19 17:36:22+00:00,-101.0,Upload,LGE,LG-M210,10.961181640625,111.94999694824219,40.7565991,19.547000885009766,-74.0025968,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12903682:336:310:260:22554,2018-10-19 17:37:31+00:00,-99.0,Upload,LGE,LG-M210,8.113414764404297,140.14999389648438,40.7565983,19.58099937438965,-74.002598,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12903682:336:310:260:22554,2018-10-19 17:37:42+00:00,-99.0,Download,LGE,LG-M210,4.800000190734863,99.5999984741211,40.7565983,19.58099937438965,-74.002598,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12903682:336:310:260:22554,2018-10-19 17:36:49+00:00,-101.0,Download,LGE,LG-M210,4.696807384490967,121.19999694824219,40.7565991,19.547000885009766,-74.0025968,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11636737:418:310:260:22542,2018-10-18 01:45:23+00:00,-72.0,Upload,LGE,LM-G710,12.937929153442383,115.0999984741211,40.75344901,21.440000534057617,-73.99338918,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11636737:418:310:260:22542,2018-10-18 01:45:26+00:00,-72.0,Download,LGE,LM-G710,3.773592472076416,116.4000015258789,40.75344901,21.440000534057617,-73.99338918,0.0,4G,310260,T-Mobile,LTE,310260,
CDMA:4386:22:4,2018-10-20 22:56:36+00:00,-88.0,Upload,HTC,HTC6545LVW,46.87672805786133,216.85000610351562,40.7451254,20.05500030517578,-73.9881903,0.0,4G,3107,3107,LTE,311480,
CDMA:4386:22:4,2018-10-20 22:56:54+00:00,-88.0,Download,HTC,HTC6545LVW,3.9430317878723145,126.55000305175781,40.7451254,20.05500030517578,-73.9881903,0.0,4G,3107,3107,LTE,311480,
CDMA:4386:22:4,2018-10-18 23:28:25+00:00,-97.0,Download,HTC,HTC6545LVW,4.01839542388916,147.0500030517578,40.7451602,23.084999084472656,-73.9883939,0.0,4G,3107,3107,LTE,311480,
CDMA:4386:22:4,2018-10-18 23:28:03+00:00,-97.0,Upload,HTC,HTC6545LVW,12.356678009033203,142.25,40.7451602,23.084999084472656,-73.9883939,0.0,4G,3107,3107,LTE,311480,
LTE:19978545:464:310:120:2315,2018-10-18 04:37:43+00:00,-85.0,Download,LGE,LGLS676,4.881341934204102,119.6500015258789,40.75182286,13.0,-73.99018187,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978545:464:310:120:2315,2018-10-18 04:37:37+00:00,-85.0,Upload,LGE,LGLS676,34.6956787109375,53.900001525878906,40.75182286,13.0,-73.99018187,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978545:464:310:120:2315,2018-10-18 04:37:55+00:00,-90.0,Upload,LGE,LGLS676,8.89719009399414,110.19999694824219,40.75147165,21.0,-73.99034534,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978545:464:310:120:2315,2018-10-18 04:38:00+00:00,-90.0,Download,LGE,LGLS676,3.6779749393463135,133.64999389648438,40.75147165,21.0,-73.99034534,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:39:29+00:00,-81.0,Upload,LGE,LGLS676,10.545615196228027,142.3000030517578,40.74946467,22.0,-73.99256342,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:39:35+00:00,-81.0,Download,LGE,LGLS676,3.90224289894104,119.8499984741211,40.74946467,22.0,-73.99256342,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:39:10+00:00,-84.0,Upload,LGE,LGLS676,7.085901260375977,134.3000030517578,40.75025148,14.0,-73.99147298,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:39:11+00:00,-84.0,Download,LGE,LGLS676,3.9433488845825195,116.5,40.75025148,14.0,-73.99147298,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:38:34+00:00,-91.0,Upload,LGE,LGLS676,11.153923034667969,114.69999694824219,40.75078591,18.0,-73.99053679,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:39:56+00:00,-111.0,Upload,LGE,LGLS676,18.012773513793945,172.1999969482422,40.75041861,12.0,-73.99465474,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:40:00+00:00,-111.0,Download,LGE,LGLS676,37.56248092651367,145.60000610351562,40.75041861,12.0,-73.99465474,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-18 04:38:37+00:00,-91.0,Download,LGE,LGLS676,3.7077622413635254,122.55000305175781,40.75078591,18.0,-73.99053679,0.0,4G,310120,Boost Mobile,LTE,311870,Boost Mobile
LTE:19978553:464:310:120:2315,2018-10-19 12:44:33+00:00,-86.0,Upload,LGE,Nexus 5X,7.734823703765869,105.6500015258789,40.74767883,21.0,-73.99316285,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:19978553:464:310:120:2315,2018-10-19 12:44:36+00:00,-86.0,Download,LGE,Nexus 5X,3.4680685997009277,114.8499984741211,40.74767883,21.0,-73.99316285,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:29885283:37:310:410:2351,2018-10-18 15:01:58+00:00,-88.0,Upload,Sony,F8332,34.31559371948242,177.1999969482422,40.7530968,21.39299964904785,-73.9892528,0.0,4G,310410,AT&T,LTE,310410,
LTE:29885283:37:310:410:2351,2018-10-18 15:01:58+00:00,-88.0,Download,Sony,F8332,8.66184139251709,115.8499984741211,40.7530968,21.39299964904785,-73.9892528,0.0,4G,310410,AT&T,LTE,310410,
LTE:12333837:321:310:260:22593,2018-10-20 16:36:26+00:00,-87.0,Download,Sony,E5823,5.211525917053223,106.80000305175781,40.7499816,20.97599983215332,-73.9877547,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333837:321:310:260:22593,2018-10-20 16:36:23+00:00,-87.0,Upload,Sony,E5823,8.760564804077148,131.9499969482422,40.7499816,20.97599983215332,-73.9877547,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-18 22:13:37+00:00,-92.0,Upload,Google,Pixel,9.438750267028809,126.0999984741211,40.7502321,19.895999908447266,-73.9875271,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-18 22:13:43+00:00,-92.0,Download,Google,Pixel,12.830724716186523,99.6500015258789,40.7502321,19.895999908447266,-73.9875271,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-18 22:14:17+00:00,-93.0,Upload,Google,Pixel,6.5641069412231445,142.75,40.7502193,20.02400016784668,-73.9875618,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-18 22:14:20+00:00,-93.0,Download,Google,Pixel,12.973434448242188,119.69999694824219,40.7502193,20.02400016784668,-73.9875618,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:33:46+00:00,-80.0,Upload,Sony,E5823,6.714908599853516,116.9000015258789,40.7502423,19.59000015258789,-73.9875505,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:33:49+00:00,-80.0,Download,Sony,E5823,3.057776927947998,111.5,40.7502423,19.59000015258789,-73.9875505,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:32:54+00:00,-85.0,Upload,Sony,E5823,5.281098365783691,120.0999984741211,40.7503117,24.21299934387207,-73.987506,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:32:58+00:00,-85.0,Download,Sony,E5823,28.065814971923828,70.9000015258789,40.7503117,24.21299934387207,-73.987506,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:34:50+00:00,-83.0,Upload,Sony,E5823,7.056911468505859,122.0,40.7500432,22.944000244140625,-73.9877166,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:34:54+00:00,-83.0,Download,Sony,E5823,7.287660598754883,95.69999694824219,40.7500432,22.944000244140625,-73.9877166,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:35:39+00:00,-78.0,Upload,Sony,E5823,6.054749965667725,119.19999694824219,40.7500407,22.777999877929688,-73.9877039,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12333827:36:310:260:22593,2018-10-20 16:35:42+00:00,-78.0,Download,Sony,E5823,15.440207481384277,86.0,40.7500407,22.777999877929688,-73.9877039,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:20612110:84:311:480:20481,2018-10-19 14:50:57+00:00,-78.0,Upload,samsung,SM-G930V,12.2490816116333,112.5999984741211,40.75724803,49.3120002746582,-73.98915497,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612110:84:311:480:20481,2018-10-19 14:50:57+00:00,-78.0,Download,samsung,SM-G930V,4.497499465942383,115.8499984741211,40.75724803,49.3120002746582,-73.98915497,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612118:2147483647:311:480:20481,2018-10-18 02:15:40+00:00,-73.0,Upload,samsung,SM-G900V,12.200307846069336,142.0500030517578,40.75658359,28.0,-73.99067068,0.0,4G,311480,Verizon Wireless,LTE,311480,
LTE:20612118:2147483647:311:480:20481,2018-10-18 02:15:43+00:00,-73.0,Download,samsung,SM-G900V,4.459820747375488,124.9000015258789,40.75658359,28.0,-73.99067068,0.0,4G,311480,Verizon Wireless,LTE,311480,
