CellTowerId,DateTime,DbmSignalStrength,Direction,HandsetMake,HandsetModel,Jitter,Latency,Latitude,LocationAccuracy,Longitude,Loss,NetworkGeneration,NetworkOperatorMCCMNC,NetworkOperatorName,NetworkTechnology,SimOperatorMCCMNC,SimOperatorName
CDMA:9032:4162:10,2018-10-12 12:39:06+00:00,-81.0,Upload,motorola,moto x4,9.115234375,152.75,40.7530805,100.0,-73.9916344,0.0,4G,310120,Fi Network,LTE,310120,Sprint
LTE:11602945:292:310:260:22554,2018-10-14 21:46:50+00:00,-98.0,Upload,LGE,LG-TP450,8.95698070526123,117.6500015258789,40.7458609,100.0,-73.9944002,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11602945:292:310:260:22554,2018-10-14 21:46:53+00:00,-98.0,Download,LGE,LG-TP450,6.959885120391846,97.5999984741211,40.7458609,100.0,-73.9944002,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:28425993:31:310:410:2351,2018-10-12 01:06:16+00:00,-103.0,Upload,Google,Pixel 2,6.744627475738525,242.10000610351562,40.75329102,50.384002685546875,-73.99108215,0.0,4G,310410,cricket,LTE,310150,
LTE:28425993:31:310:410:2351,2018-10-12 01:06:20+00:00,-103.0,Download,Google,Pixel 2,14.030240058898926,200.3157958984375,40.75329102,50.384002685546875,-73.99108215,0.05000000074505806,4G,310410,cricket,LTE,310150,
LTE:28425993:31:310:410:2351,2018-10-12 02:08:09+00:00,-99.0,Upload,Google,Pixel 2,7.974333763122559,100.9000015258789,40.753132,19.645000457763672,-73.9914631,0.0,4G,310410,cricket,LTE,310150,
LTE:28425993:31:310:410:2351,2018-10-12 02:08:12+00:00,-99.0,Download,Google,Pixel 2,7.8549346923828125,118.0,40.753132,19.645000457763672,-73.9914631,0.0,4G,310410,cricket,LTE,310150,
LTE:11721730:340:310:260:22554,2018-10-14 22:38:56+00:00,-76.0,Upload,HUAWEI,VTR-L09,6.4156060218811035,159.8000030517578,40.7559154,500.0,-73.9942054,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 22:38:59+00:00,-76.0,Download,HUAWEI,VTR-L09,4.210403919219971,151.14999389648438,40.7559154,500.0,-73.9942054,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 14:35:14+00:00,-68.0,Upload,HUAWEI,VTR-L09,6.8014702796936035,157.8000030517578,40.7559154,500.0,-73.9942054,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 14:35:17+00:00,-68.0,Download,HUAWEI,VTR-L09,46.11469650268555,65.47368621826172,40.7559154,500.0,-73.9942054,0.05000000074505806,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 12:29:08+00:00,-74.0,Upload,HUAWEI,VTR-L09,6.887670040130615,174.60000610351562,40.7555553,18.972000122070312,-73.9947869,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 12:29:12+00:00,-74.0,Download,HUAWEI,VTR-L09,16.797618865966797,116.80000305175781,40.7555553,18.972000122070312,-73.9947869,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 08:47:17+00:00,-78.0,Upload,HUAWEI,VTR-L09,6.165225028991699,183.3000030517578,40.7555547,18.958999633789062,-73.9947871,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 08:47:23+00:00,-78.0,Download,HUAWEI,VTR-L09,4.604345798492432,148.0,40.7555547,18.958999633789062,-73.9947871,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 09:43:04+00:00,-77.0,Upload,HUAWEI,VTR-L09,7.761443138122559,171.39999389648438,40.7555398,19.347000122070312,-73.9947664,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 09:43:07+00:00,-77.0,Download,HUAWEI,VTR-L09,3.8141186237335205,156.4499969482422,40.7555398,19.347000122070312,-73.9947664,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 07:50:24+00:00,-78.0,Upload,HUAWEI,VTR-L09,6.311893463134766,165.60000610351562,40.7555459,19.15999984741211,-73.9947788,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 07:50:28+00:00,-78.0,Download,HUAWEI,VTR-L09,46.904571533203125,66.47368621826172,40.7555459,19.15999984741211,-73.9947788,0.05000000074505806,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 04:04:44+00:00,-75.0,Upload,HUAWEI,VTR-L09,10.744766235351562,164.5,40.7555553,19.0049991607666,-73.9947853,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11721730:340:310:260:22554,2018-10-14 04:04:47+00:00,-75.0,Download,HUAWEI,VTR-L09,5.946427345275879,128.1999969482422,40.7555553,19.0049991607666,-73.9947853,0.0,4G,310260,T-Mobile,LTE,23415,
LTE:11716612:467:310:260:22542,2018-10-12 18:42:34+00:00,-99.0,Upload,samsung,SM-N950U,5.421023845672607,131.75,40.75252317,75.04000091552734,-73.99100542,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716612:467:310:260:22542,2018-10-12 18:42:38+00:00,-99.0,Download,samsung,SM-N950U,34.16445541381836,71.30000305175781,40.75252317,75.04000091552734,-73.99100542,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-12 23:52:06+00:00,-92.0,Upload,LGE,LG-TP450,12.71013355255127,130.0500030517578,40.74601552,56.128997802734375,-73.99377925,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-12 23:52:19+00:00,-92.0,Download,LGE,LG-TP450,3.969886541366577,112.19999694824219,40.74601552,56.128997802734375,-73.99377925,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-12 23:52:33+00:00,-92.0,Upload,LGE,LG-TP450,8.215838432312012,99.0,40.74613749,53.09499740600586,-73.99374654,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-12 23:52:36+00:00,-92.0,Download,LGE,LG-TP450,28.48942756652832,62.04999923706055,40.74613749,53.09499740600586,-73.99374654,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 00:47:52+00:00,-99.0,Upload,LGE,LG-TP450,7.599999904632568,106.80000305175781,40.7462152210247,61.509666442871094,-73.99407044551,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 00:47:54+00:00,-99.0,Download,LGE,LG-TP450,6.406247138977051,109.5999984741211,40.7462152210247,61.509666442871094,-73.99407044551,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 23:37:45+00:00,-98.0,Upload,LGE,LG-TP450,8.802698135375977,134.25,40.74563319,33.374000549316406,-73.99381924,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 23:37:47+00:00,-98.0,Download,LGE,LG-TP450,4.099999904632568,107.69999694824219,40.74563319,33.374000549316406,-73.99381924,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 23:38:00+00:00,-97.0,Upload,LGE,LG-TP450,9.619121551513672,109.1500015258789,40.74565825,57.645999908447266,-73.99387759,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 23:38:03+00:00,-97.0,Download,LGE,LG-TP450,29.1785888671875,55.900001525878906,40.74565825,57.645999908447266,-73.99387759,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 06:55:49+00:00,-73.0,Upload,LGE,LG-TP450,6.7102532386779785,107.6500015258789,40.74607817,21.237998962402344,-73.99422203,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 06:55:51+00:00,-73.0,Download,LGE,LG-TP450,3.2905166149139404,101.8499984741211,40.74607817,21.237998962402344,-73.99422203,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 22:42:29+00:00,-86.0,Upload,LGE,LG-TP450,6.680381774902344,106.3499984741211,40.74621299,71.29899597167969,-73.99420858,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 22:42:32+00:00,-86.0,Download,LGE,LG-TP450,3.689173460006714,103.69999694824219,40.74621299,71.29899597167969,-73.99420858,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 22:42:12+00:00,-87.0,Upload,LGE,LG-TP450,7.4222636222839355,105.0999984741211,40.74614132,60.68000030517578,-73.99417281,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 22:42:15+00:00,-87.0,Download,LGE,LG-TP450,32.66481399536133,54.900001525878906,40.74614132,60.68000030517578,-73.99417281,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 05:01:37+00:00,-95.0,Upload,LGE,LG-TP450,4.592113018035889,104.25,40.74610678,63.71399688720703,-73.99370876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 05:01:16+00:00,-93.0,Upload,LGE,LG-TP450,7.433707237243652,123.19999694824219,40.74599082,66.74800109863281,-73.9936748,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 05:01:39+00:00,-95.0,Download,LGE,LG-TP450,5.499090671539307,108.5999984741211,40.74610678,63.71399688720703,-73.99370876,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 05:01:17+00:00,-93.0,Download,LGE,LG-TP450,18.120361328125,67.94999694824219,40.74599082,66.74800109863281,-73.9936748,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 06:56:03+00:00,-73.0,Upload,LGE,LG-TP450,7.248447895050049,100.4000015258789,40.74605987,33.374000549316406,-73.99443985,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 06:56:06+00:00,-73.0,Download,LGE,LG-TP450,8.990411758422852,80.8499984741211,40.74605987,33.374000549316406,-73.99443985,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 03:08:28+00:00,-98.0,Download,LGE,LG-TP450,4.068169116973877,114.5,40.74621697394669,59.241310119628906,-73.99403857036587,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 03:07:49+00:00,-98.0,Upload,LGE,LG-TP450,5.559676170349121,110.69999694824219,40.74619510074147,60.9294548034668,-73.99404389038172,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 04:03:38+00:00,-96.0,Upload,LGE,LG-TP450,5.982265472412109,105.75,40.74599418,56.128997802734375,-73.99439329,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 04:03:40+00:00,-96.0,Download,LGE,LG-TP450,29.030113220214844,50.04999923706055,40.74599418,56.128997802734375,-73.99439329,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 04:03:16+00:00,-96.0,Upload,LGE,LG-TP450,7.031891822814941,107.94999694824219,40.74605625,75.8499984741211,-73.99443715,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 04:03:20+00:00,-96.0,Download,LGE,LG-TP450,4.0530853271484375,109.8499984741211,40.74605625,75.8499984741211,-73.99443715,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 02:12:12+00:00,-98.0,Upload,LGE,LG-TP450,6.200806617736816,98.5,40.74609079,45.5099983215332,-73.99417356,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 02:12:14+00:00,-98.0,Download,LGE,LG-TP450,3.5535194873809814,103.6500015258789,40.74609079,45.5099983215332,-73.99417356,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 02:12:26+00:00,-97.0,Upload,LGE,LG-TP450,6.002291202545166,91.1500015258789,40.74611731,39.44199752807617,-73.99382904,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 02:12:29+00:00,-97.0,Download,LGE,LG-TP450,3.576310873031616,106.9000015258789,40.74611731,39.44199752807617,-73.99382904,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 03:07:51+00:00,-98.0,Download,LGE,LG-TP450,10.241581916809082,113.9000015258789,40.74619510074147,60.9294548034668,-73.99404389038172,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 03:08:24+00:00,-98.0,Upload,LGE,LG-TP450,7.904903411865234,96.25,40.74621697394669,59.241310119628906,-73.99403857036587,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 06:25:39+00:00,-93.0,Upload,LGE,LG-TP450,8.610894203186035,96.44999694824219,40.74623448,65.23099517822266,-73.9938678,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 06:25:40+00:00,-93.0,Download,LGE,LG-TP450,6.102458477020264,102.4000015258789,40.74623448,65.23099517822266,-73.9938678,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 01:17:02+00:00,-86.0,Upload,LGE,LG-TP450,7.2751288414001465,112.3499984741211,40.74550308,59.16299819946289,-73.99331652,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 01:17:05+00:00,-86.0,Download,LGE,LG-TP450,7.667463779449463,87.9000015258789,40.74550308,59.16299819946289,-73.99331652,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 01:16:41+00:00,-86.0,Upload,LGE,LG-TP450,4.422668933868408,105.19999694824219,40.74583767,57.645999908447266,-73.99398196,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-14 01:16:43+00:00,-86.0,Download,LGE,LG-TP450,5.044551372528076,102.94999694824219,40.74583767,57.645999908447266,-73.99398196,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 05:29:50+00:00,-97.0,Download,LGE,LG-TP450,12.24040412902832,77.3499984741211,40.74608936,72.81599426269531,-73.99381106,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 05:29:47+00:00,-97.0,Upload,LGE,LG-TP450,6.490570068359375,109.3499984741211,40.74608936,72.81599426269531,-73.99381106,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 05:30:13+00:00,-98.0,Upload,LGE,LG-TP450,6.518435478210449,116.9000015258789,40.74621093,80.4010009765625,-73.99388744,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 05:30:18+00:00,-98.0,Download,LGE,LG-TP450,19.286977767944336,72.75,40.74621093,80.4010009765625,-73.99388744,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 06:25:24+00:00,-93.0,Download,LGE,LG-TP450,3.7533318996429443,107.75,40.74619094,66.74800109863281,-73.9939476,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 06:25:19+00:00,-93.0,Upload,LGE,LG-TP450,6.895469665527344,104.55000305175781,40.74619094,66.74800109863281,-73.9939476,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 03:37:31+00:00,-97.0,Upload,LGE,LG-TP450,7.701298713684082,110.30000305175781,40.74619027,87.98600006103516,-73.99419914,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 03:37:36+00:00,-97.0,Download,LGE,LG-TP450,23.50340461730957,73.30000305175781,40.74619027,87.98600006103516,-73.99419914,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 04:33:41+00:00,-96.0,Upload,LGE,LG-TP450,7.279423236846924,113.0999984741211,40.74595925,72.81599426269531,-73.99406432,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 04:34:09+00:00,-96.0,Upload,LGE,LG-TP450,7.964138507843018,100.1500015258789,40.74581646,56.128997802734375,-73.99423425,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 04:34:09+00:00,-96.0,Download,LGE,LG-TP450,22.812496185302734,63.29999923706055,40.74581646,56.128997802734375,-73.99423425,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 04:33:46+00:00,-96.0,Download,LGE,LG-TP450,3.7745859622955322,99.94999694824219,40.74595925,72.81599426269531,-73.99406432,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 02:41:24+00:00,-98.0,Upload,LGE,LG-TP450,7.112489223480225,93.75,40.7458866,69.78199768066406,-73.99397242,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 02:41:27+00:00,-98.0,Download,LGE,LG-TP450,3.4000000953674316,104.80000305175781,40.7458866,69.78199768066406,-73.99397242,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 02:41:39+00:00,-96.0,Upload,LGE,LG-TP450,6.493073463439941,95.19999694824219,40.74616674,47.027000427246094,-73.99388534,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 02:41:42+00:00,-96.0,Download,LGE,LG-TP450,29.320812225341797,60.29999923706055,40.74616674,47.027000427246094,-73.99388534,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 03:37:00+00:00,-98.0,Upload,LGE,LG-TP450,9.669539451599121,127.0,40.74620691906495,60.952850341796875,-73.99403227230052,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 03:37:03+00:00,-98.0,Download,LGE,LG-TP450,3.6331803798675537,107.0,40.74620691906495,60.952850341796875,-73.99403227230052,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 00:48:18+00:00,-97.0,Upload,LGE,LG-TP450,6.4505815505981445,102.69999694824219,40.74618158976932,58.311283111572266,-73.99402743904439,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 00:48:21+00:00,-97.0,Download,LGE,LG-TP450,4.428318023681641,96.69999694824219,40.74618158976932,58.311283111572266,-73.99402743904439,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 01:46:21+00:00,-95.0,Upload,LGE,LG-TP450,7.931582450866699,100.30000305175781,40.74711044,71.29899597167969,-73.99353201,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 01:46:24+00:00,-95.0,Download,LGE,LG-TP450,3.7212228775024414,102.55000305175781,40.74711044,71.29899597167969,-73.99353201,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 01:46:06+00:00,-95.0,Upload,LGE,LG-TP450,6.621178150177002,99.5999984741211,40.74620176382401,59.52729034423828,-73.99405454007866,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716427:268:310:260:22542,2018-10-13 01:46:09+00:00,-95.0,Download,LGE,LG-TP450,3.368605136871338,106.55000305175781,40.74620176382401,59.52729034423828,-73.99405454007866,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 13:38:25+00:00,-102.0,Upload,samsung,SM-N950U,7.555792331695557,140.89999389648438,40.751956,61.9010009765625,-73.9925277,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 13:38:38+00:00,-102.0,Download,samsung,SM-N950U,13.73826789855957,87.4000015258789,40.751956,61.9010009765625,-73.9925277,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 14:34:32+00:00,-94.0,Upload,samsung,SM-N950U,8.180922508239746,162.14999389648438,40.7521326,84.3270034790039,-73.9923179,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 14:34:57+00:00,-94.0,Upload,samsung,SM-N950U,5.4339213371276855,138.64999389648438,40.75229445,72.89600372314453,-73.99136303,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 14:34:59+00:00,-94.0,Download,samsung,SM-N950U,20.37400245666504,80.0,40.75229445,72.89600372314453,-73.99136303,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 14:34:36+00:00,-94.0,Download,samsung,SM-N950U,47.373939514160156,90.0999984741211,40.7521326,84.3270034790039,-73.9923179,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 19:39:18+00:00,-99.0,Upload,samsung,SM-N950U,8.350299835205078,168.14999389648438,40.7520053,85.24299621582031,-73.9923394,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 19:39:22+00:00,-99.0,Download,samsung,SM-N950U,36.642051696777344,55.599998474121094,40.7520053,85.24299621582031,-73.9923394,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 20:35:01+00:00,-98.0,Upload,samsung,SM-N950U,9.834124565124512,128.3000030517578,40.7519397,93.38999938964844,-73.9924592,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716609:28:310:260:22542,2018-10-12 20:35:13+00:00,-98.0,Download,samsung,SM-N950U,6.045453071594238,93.94999694824219,40.7519397,93.38999938964844,-73.9924592,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-14 05:58:25+00:00,-97.0,Download,LGE,LG-TP450,4.953786373138428,99.5999984741211,40.74616670514479,59.83230209350586,-73.99406579361852,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-14 05:58:58+00:00,-98.0,Upload,LGE,LG-TP450,6.211883544921875,100.75,40.746183210510274,57.87187576293945,-73.99405148373762,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-14 05:59:01+00:00,-98.0,Download,LGE,LG-TP450,29.227170944213867,49.849998474121094,40.746183210510274,57.87187576293945,-73.99405148373762,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-14 05:58:23+00:00,-97.0,Upload,LGE,LG-TP450,6.692533016204834,121.9000015258789,40.74616670514479,59.83230209350586,-73.99406579361852,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-12 22:48:49+00:00,-99.0,Upload,LGE,LG-TP450,5.889821529388428,95.0999984741211,40.746155470844045,60.17646408081055,-73.99403117274548,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-12 22:49:24+00:00,-99.0,Upload,LGE,LG-TP450,7.130743503570557,102.94999694824219,40.74615718606653,59.33665084838867,-73.99406894838114,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-12 22:48:51+00:00,-99.0,Download,LGE,LG-TP450,4.770744323730469,104.80000305175781,40.746155470844045,60.17646408081055,-73.99403117274548,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:11716353:327:310:260:22542,2018-10-12 22:49:27+00:00,-99.0,Download,LGE,LG-TP450,6.184658527374268,89.5,40.74615718606653,59.33665084838867,-73.99406894838114,0.0,4G,310260,T-Mobile,LTE,310260,
LTE:12817154:233:310:260:22542,2018-10-12 12:31:54+00:00,-106.0,Upload,ZTE,Z981,11.992080688476562,124.69999694824219,40.7458322,19.48200035095215,-73.9964543,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 12:32:39+00:00,-110.0,Upload,ZTE,Z981,6.0239105224609375,135.25,40.7458335,19.875,-73.9964552,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 12:32:42+00:00,-110.0,Download,ZTE,Z981,10.8253173828125,96.75,40.7458335,19.875,-73.9964552,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 12:32:06+00:00,-106.0,Download,ZTE,Z981,14.320963859558105,93.0999984741211,40.7458322,19.48200035095215,-73.9964543,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 19:31:53+00:00,-111.0,Upload,ZTE,Z981,6.3833770751953125,122.94999694824219,40.7457631,19.19700050354004,-73.9964621,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817154:233:310:260:22542,2018-10-12 19:31:56+00:00,-111.0,Download,ZTE,Z981,5.466946125030518,118.75,40.7457631,19.19700050354004,-73.9964621,0.0,4G,310260,MetroPCS,LTE,310260,
LTE:12817154:233:310:260:22542,2018-10-12 18:32:56+00:00,-101.0,Upload,ZTE,Z981,6.748332977294922,119.4000015258789,40.7458544,20.51799964904785,-73.9964128,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 18:32:58+00:00,-101.0,Download,ZTE,Z981,7.334848403930664,94.0,40.7458544,20.51799964904785,-73.9964128,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 19:17:49+00:00,-109.0,Upload,ZTE,Z981,5.926845550537109,126.6500015258789,40.7457617,19.104999542236328,-73.9964538,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 19:17:52+00:00,-109.0,Download,ZTE,Z981,25.053741455078125,95.0999984741211,40.7457617,19.104999542236328,-73.9964538,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 19:27:24+00:00,-114.0,Upload,ZTE,Z981,6.62023401260376,135.85000610351562,40.745762,19.42300033569336,-73.9964533,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 19:27:37+00:00,-114.0,Download,ZTE,Z981,36.3979377746582,64.30000305175781,40.745762,19.42300033569336,-73.9964533,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 13:32:59+00:00,-93.0,Download,ZTE,Z981,31.177555084228516,51.400001525878906,40.7458749,20.04800033569336,-73.9962835,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 13:32:56+00:00,-93.0,Upload,ZTE,Z981,8.825389862060547,118.75,40.7458749,20.04800033569336,-73.9962835,0.0,3G,310260,MetroPCS,Unknown,310260,
LTE:12817154:233:310:260:22542,2018-10-12 15:07:55+00:00,-92.0,Upload,ZTE,Z981,5.685727596282959,123.6500015258789,40.7458688,19.87700080871582,-73.996512,0.0,3G,310260,MetroPCS,Unknown,310260,
